NU_ANO;CO_CURSO;CO_IES;CO_CATEGAD;CO_ORGACAD;CO_GRUPO;CO_MODALIDADE;CO_MUNIC_CURSO;CO_UF_CURSO;CO_REGIAO_CURSO
2017;104400;702;7;10022;702;1;2606200;26;2
2017;104721;1749;5;10022;906;1;2604007;26;2
2017;104726;5;1;10028;2001;0;2211001;22;2
2017;104810;5242;2;10028;1602;1;2706307;27;2
2017;104812;5242;2;10028;1502;1;2706307;27;2
2017;104814;5242;2;10028;702;1;2706307;27;2
2017;104868;385;4;10028;4006;0;2927408;29;2
2017;105060;1452;4;10022;2001;1;2111300;21;2
2017;105074;568;2;10028;4003;1;2111300;21;2
2017;105191;568;2;10028;904;1;2105401;21;2
2017;105314;159;5;10022;79;1;2604106;26;2
2017;105398;2033;4;10022;2001;1;2605707;26;2
2017;105436;548;1;10028;6008;1;2111300;21;2
2017;105438;548;1;10028;4301;1;2111300;21;2
2017;105580;568;2;10028;5401;1;2111300;21;2
2017;105762;2460;4;10022;79;1;2408102;24;2
2017;105804;2012;4;10022;2001;1;2610905;26;2
2017;105812;2163;5;10022;2001;1;2914000;29;2
2017;105820;1644;4;10022;2001;1;2919207;29;2
2017;105860;1683;4;10022;2402;1;2211001;22;2
2017;105862;385;4;10028;5806;1;2927408;29;2
2017;105903;1790;5;10022;6208;1;2931350;29;2
2017;105972;1131;4;10020;6208;1;2211001;22;2
2017;106064;578;1;10028;3002;1;2927408;29;2
2017;106092;5242;2;10028;904;1;2709301;27;2
2017;106093;5242;2;10028;3002;1;2709301;27;2
2017;106096;5242;2;10028;6407;1;2709301;27;2
2017;106167;583;1;10028;4006;1;2311306;23;2
2017;106404;3;1;10028;702;0;2806701;28;2
2017;106408;3;1;10028;1502;0;2806701;28;2
2017;106411;3;1;10028;1602;0;2806701;28;2
2017;106416;3;1;10028;3002;0;2806701;28;2
2017;106418;3;1;10028;2402;0;2806701;28;2
2017;106421;3;1;10028;904;0;2806701;28;2
2017;106818;2111;5;10020;2001;1;2312908;23;2
2017;107050;1455;5;10022;6208;1;2900702;29;2
2017;107356;579;1;10028;2001;1;2508901;25;2
2017;107360;579;1;10028;4006;1;2512903;25;2
2017;107409;4153;4;10020;4006;1;2611606;26;2
2017;107436;577;1;10028;1602;1;2704302;27;2
2017;107438;579;1;10028;2501;1;2507507;25;2
2017;107487;577;1;10028;5402;1;2704302;27;2
2017;107491;71;2;10028;906;1;2401008;24;2
2017;107497;71;2;10028;904;1;2407203;24;2
2017;107500;71;2;10028;2402;1;2405801;24;2
2017;107508;577;1;10028;3002;1;2704302;27;2
2017;107512;577;1;10028;2402;1;2704302;27;2
2017;107516;577;1;10028;1502;1;2704302;27;2
2017;107520;577;1;10028;702;1;2704302;27;2
2017;107522;577;1;10028;1402;1;2704302;27;2
2017;107548;579;1;10028;904;1;2507507;25;2
2017;107549;579;1;10028;6407;1;2507507;25;2
2017;107623;1805;4;10020;2001;1;2607901;26;2
2017;107633;2067;4;10022;2001;1;2928703;29;2
2017;107686;555;5;10028;6307;1;2304400;23;2
2017;107689;555;5;10028;4003;1;2304400;23;2
2017;107920;4865;4;10022;4004;1;2111300;21;2
2017;107922;4865;4;10022;6208;1;2111300;21;2
2017;107962;4460;4;10022;6409;1;2927408;29;2
2017;107964;396;4;10022;6409;1;2927408;29;2
2017;108230;1805;4;10020;79;1;2607901;26;2
2017;108232;2460;4;10022;72;1;2408102;24;2
2017;108660;5;1;10028;4006;0;2211001;22;2
2017;108742;2156;5;10022;3502;1;2706307;27;2
2017;109221;661;4;10022;1502;1;2800308;28;2
2017;109235;3826;5;10022;2001;1;2927408;29;2
2017;109244;3375;4;10022;3502;1;2112209;21;2
2017;109246;2122;4;10022;3502;1;2800308;28;2
2017;109264;1640;4;10020;3502;1;2923803;29;2
2017;109356;5;1;10028;702;0;2211001;22;2
2017;109394;5;1;10028;3202;0;2211001;22;2
2017;109626;579;1;10028;2001;1;2501500;25;2
2017;109632;3962;5;10020;76;1;2927408;29;2
2017;109678;1058;4;10020;5710;1;2927408;29;2
2017;109680;1058;4;10020;6306;1;2927408;29;2
2017;109682;1058;4;10020;5902;1;2927408;29;2
2017;109766;1012;7;10022;2402;1;2600104;26;2
2017;109768;1012;7;10022;702;1;2600104;26;2
2017;109796;2076;4;10020;72;1;2927408;29;2
2017;109798;2076;4;10020;79;1;2927408;29;2
2017;109893;1012;7;10022;2001;1;2600104;26;2
2017;109948;579;1;10028;702;0;2507507;25;2
2017;109950;579;1;10028;2001;0;2507507;25;2
2017;109954;579;1;10028;904;0;2507507;25;2
2017;110172;1805;4;10020;6409;1;2607901;26;2
2017;110177;1805;4;10020;76;1;2607901;26;2
2017;110289;2076;4;10020;6008;1;2927408;29;2
2017;110566;2076;4;10020;6307;1;2927408;29;2
2017;110646;1298;4;10022;79;1;2704302;27;2
2017;110830;570;1;10028;904;1;2403103;24;2
2017;111288;823;5;10028;6208;1;2111300;21;2
2017;111314;570;1;10028;3002;0;2408102;24;2
2017;111492;398;4;10028;1601;1;2800308;28;2
2017;111876;577;1;10028;1402;0;2704302;27;2
2017;112034;1807;1;10026;5814;1;2304400;23;2
2017;112136;746;2;10028;1402;1;2307304;23;2
2017;112150;1807;1;10026;6306;1;2304400;23;2
2017;112192;1807;1;10026;4003;1;2304400;23;2
2017;112272;4823;4;10022;79;1;2304400;23;2
2017;112282;2564;1;10028;6307;1;2512101;25;2
2017;112294;2564;1;10028;6002;1;2512101;25;2
2017;112330;5242;2;10028;904;1;2708600;27;2
2017;112332;5242;2;10028;6407;1;2708600;27;2
2017;112338;5242;2;10028;904;1;2708600;27;2
2017;112350;5242;2;10028;6407;1;2708600;27;2
2017;112703;4121;5;10022;904;1;2800308;28;2
2017;112812;1090;4;10022;904;1;2800308;28;2
2017;112840;1807;1;10026;6307;1;2307650;23;2
2017;112927;657;7;10022;1602;1;2613909;26;2
2017;112929;657;7;10022;3502;1;2613909;26;2
2017;113030;657;7;10022;702;1;2613909;26;2
2017;113098;570;1;10028;1501;1;2408102;24;2
2017;113172;40;2;10028;6407;1;2931350;29;2
2017;113218;2111;5;10020;3502;1;2312908;23;2
2017;113393;674;7;10022;1602;1;2601607;26;2
2017;113455;577;1;10028;4006;0;2704302;27;2
2017;113552;548;1;10028;4005;1;2103307;21;2
2017;113604;579;1;10028;6008;1;2507507;25;2
2017;113609;579;1;10028;5806;1;2507507;25;2
2017;113615;579;1;10028;6307;1;2507507;25;2
2017;113617;579;1;10028;6306;1;2507507;25;2
2017;113671;587;1;10028;4005;0;2611606;26;2
2017;113687;587;1;10028;4006;0;2611606;26;2
2017;113699;579;1;10028;1602;0;2507507;25;2
2017;113747;18874;5;10022;2001;1;2706703;27;2
2017;113757;583;1;10028;1402;0;2304400;23;2
2017;113813;600;1;10026;4006;1;2111300;21;2
2017;113824;29;2;10028;1602;1;2311306;23;2
2017;113867;1944;4;10022;79;1;2611606;26;2
2017;113880;5242;2;10028;6407;1;2706307;27;2
2017;113918;600;1;10026;5710;1;2111300;21;2
2017;113953;550;2;10028;702;1;2509701;25;2
2017;113958;550;2;10028;904;1;2509701;25;2
2017;113974;550;2;10028;6407;1;2506301;25;2
2017;114002;568;2;10028;5402;1;2111300;21;2
2017;114053;550;2;10028;4005;1;2510808;25;2
2017;114055;550;2;10028;1601;1;2507507;25;2
2017;114099;550;2;10028;2001;1;2506301;25;2
2017;114157;702;7;10022;2001;1;2606200;26;2
2017;114180;29;2;10028;1502;1;2307601;23;2
2017;114182;29;2;10028;1602;1;2307601;23;2
2017;114228;1820;1;10026;5902;1;2211001;22;2
2017;114570;2783;4;10022;6409;1;2304400;23;2
2017;114601;2568;5;10022;904;1;2932903;29;2
2017;114616;4742;5;10022;4006;1;2609600;26;2
2017;114912;4714;4;10022;2001;1;2700300;27;2
2017;114989;4503;1;10028;5401;1;2904902;29;2
2017;115037;4503;1;10028;1602;1;2909802;29;2
2017;115250;1809;1;10026;5710;1;2611606;26;2
2017;115296;1185;4;10020;6306;1;2927408;29;2
2017;115304;385;4;10028;6307;1;2927408;29;2
2017;115681;4503;1;10028;2402;1;2904902;29;2
2017;115846;398;4;10028;6407;1;2800308;28;2
2017;115939;718;4;10028;5710;1;2408003;24;2
2017;116188;3;1;10028;4003;1;2806701;28;2
2017;116220;3;1;10028;5806;1;2806701;28;2
2017;116406;5;1;10028;6208;1;2211001;22;2
2017;116408;5;1;10028;5806;1;2211001;22;2
2017;116410;5;1;10028;5902;1;2211001;22;2
2017;116510;1077;4;10020;6208;1;2611606;26;2
2017;116564;570;1;10028;906;1;2408102;24;2
2017;116590;599;1;10026;72;1;2927408;29;2
2017;116594;599;1;10026;6008;1;2927408;29;2
2017;116618;1885;4;10022;6208;1;2111300;21;2
2017;116626;570;1;10028;906;1;2403103;24;2
2017;116638;5;1;10028;1602;1;2203909;22;2
2017;116642;5;1;10028;2001;1;2203909;22;2
2017;116716;1758;4;10022;5806;1;2933307;29;2
2017;116730;599;1;10026;702;1;2903201;29;2
2017;116762;570;1;10028;6405;1;2407104;24;2
2017;116770;570;1;10028;4006;1;2402006;24;2
2017;116812;2042;4;10022;6208;1;2704302;27;2
2017;116814;2042;4;10022;6307;1;2704302;27;2
2017;116834;583;1;10028;5402;1;2304400;23;2
2017;116922;3984;1;10028;5402;1;2918407;29;2
2017;116930;3984;1;10028;1601;1;2611101;26;2
2017;116944;3984;1;10028;3502;1;2611101;26;2
2017;116962;3984;1;10028;2501;1;2918407;29;2
2017;117020;1772;4;10020;6208;1;2304400;23;2
2017;117022;1885;4;10022;4006;1;2111300;21;2
2017;117042;578;1;10028;6208;1;2927408;29;2
2017;117044;578;1;10028;21;1;2927408;29;2
2017;117052;578;1;10028;702;1;2927408;29;2
2017;117058;578;1;10028;1502;1;2927408;29;2
2017;117076;578;1;10028;904;1;2927408;29;2
2017;117082;578;1;10028;4003;1;2927408;29;2
2017;117088;578;1;10028;5814;1;2927408;29;2
2017;117172;1885;4;10022;5710;1;2111300;21;2
2017;117290;4367;4;10022;3502;1;2303709;23;2
2017;117382;580;1;10028;6002;1;2611606;26;2
2017;117384;580;1;10028;6306;1;2611606;26;2
2017;117472;1590;4;10022;3502;1;2111300;21;2
2017;117537;2076;4;10020;6208;1;2927408;29;2
2017;117650;4945;5;10022;2402;1;2207702;22;2
2017;118024;578;1;10028;1601;1;2933307;29;2
2017;118051;18506;1;10028;5710;1;2903201;29;2
2017;118057;578;1;10028;6407;1;2927408;29;2
2017;118092;580;1;10028;6208;1;2604106;26;2
2017;118096;580;1;10028;1402;1;2604106;26;2
2017;118098;580;1;10028;1502;1;2604106;26;2
2017;118100;580;1;10028;702;1;2604106;26;2
2017;118266;4964;4;10022;2001;1;2103000;21;2
2017;118356;4959;4;10022;6208;1;2910800;29;2
2017;118368;1151;4;10022;6409;1;2800308;28;2
2017;118382;587;1;10028;906;1;2611606;26;2
2017;118420;587;1;10028;4006;1;2611606;26;2
2017;118466;587;1;10028;6002;1;2606002;26;2
2017;118468;587;1;10028;4004;1;2606002;26;2
2017;118470;587;1;10028;905;1;2606002;26;2
2017;118478;587;1;10028;905;1;2613909;26;2
2017;118484;1383;5;10022;2001;1;2607208;26;2
2017;118532;1264;5;10020;3502;1;2408102;24;2
2017;118550;2564;1;10028;6002;1;2504009;25;2
2017;118562;2564;1;10028;6306;1;2504009;25;2
2017;118630;2564;1;10028;4301;1;2504009;25;2
2017;118846;1185;4;10020;21;1;2927408;29;2
2017;118850;1185;4;10020;6307;1;2927408;29;2
2017;119058;2037;4;10022;5806;1;2919207;29;2
2017;119174;385;4;10028;79;1;2910800;29;2
2017;119534;4700;4;10022;4004;1;2611606;26;2
2017;119805;674;7;10022;905;1;2611002;26;2
2017;119970;2037;4;10022;79;1;2919207;29;2
2017;120078;1807;1;10026;1502;1;2311306;23;2
2017;120080;1807;1;10026;2501;1;2304400;23;2
2017;120084;1807;1;10026;1502;1;2307650;23;2
2017;120090;1807;1;10026;6307;1;2307304;23;2
2017;120172;1735;4;10020;72;1;2307304;23;2
2017;120270;398;4;10028;2001;1;2800308;28;2
2017;120394;1185;4;10020;5806;1;2927408;29;2
2017;120589;3427;5;10022;6208;1;2803500;28;2
2017;120604;568;2;10028;1602;1;2105708;21;2
2017;120746;568;2;10028;904;1;2100055;21;2
2017;120777;2564;1;10028;3002;1;2504009;25;2
2017;120887;570;1;10028;1602;0;2408102;24;2
2017;121041;661;4;10022;906;1;2800308;28;2
2017;121091;568;2;10028;6208;1;2111300;21;2
2017;121222;398;4;10028;2001;0;2800308;28;2
2017;121227;398;4;10028;4005;0;2800308;28;2
2017;121366;2564;1;10028;3201;1;2504009;25;2
2017;121367;2564;1;10028;3202;1;2504009;25;2
2017;121411;568;2;10028;904;1;2109106;21;2
2017;121473;2460;4;10022;6208;1;2408102;24;2
2017;121487;580;1;10028;904;0;2611606;26;2
2017;121564;409;2;10028;4005;1;2606002;26;2
2017;121698;568;2;10028;904;1;2101608;21;2
2017;121700;568;2;10028;904;1;2111102;21;2
2017;121745;568;2;10028;904;1;2103505;21;2
2017;121746;568;2;10028;904;1;2101202;21;2
2017;121748;568;2;10028;905;1;2101202;21;2
2017;121749;568;2;10028;906;1;2101202;21;2
2017;121781;600;1;10026;1402;1;2105302;21;2
2017;121954;29;2;10028;904;1;2307601;23;2
2017;121962;29;2;10028;904;1;2311306;23;2
2017;121990;29;2;10028;903;1;2304400;23;2
2017;122048;4108;4;10022;3202;1;2211001;22;2
2017;122138;4503;1;10028;1502;1;2901007;29;2
2017;122232;756;2;10028;3002;1;2210607;22;2
2017;122240;5362;4;10022;2001;1;2800308;28;2
2017;122252;756;2;10028;3002;1;2201200;22;2
2017;122924;579;1;10028;2001;1;2507507;25;2
2017;122934;579;1;10028;6208;1;2507507;25;2
2017;123233;1166;1;10026;1502;1;2516201;25;2
2017;123255;3160;1;10026;904;0;2704302;27;2
2017;123356;1809;1;10026;702;0;2611606;26;2
2017;123400;599;1;10026;4005;1;2928604;29;2
2017;123502;599;1;10026;4005;1;2932903;29;2
2017;123519;599;1;10026;702;1;2932903;29;2
2017;123764;1082;1;10026;1502;1;2409407;24;2
2017;123766;1082;1;10026;1402;1;2402006;24;2
2017;123775;1082;1;10026;1402;1;2405801;24;2
2017;123778;1082;1;10026;1602;1;2407203;24;2
2017;123780;1082;1;10026;1502;1;2404705;24;2
2017;123782;1082;1;10026;1402;1;2411205;24;2
2017;123787;1082;1;10026;702;1;2408003;24;2
2017;123789;1082;1;10026;1502;1;2401008;24;2
2017;123791;1082;1;10026;1502;1;2403103;24;2
2017;150044;688;2;10028;3502;1;2918001;29;2
2017;150052;688;2;10028;1601;1;2933307;29;2
2017;150053;688;2;10028;1601;1;2916401;29;2
2017;150097;18759;1;10028;4301;1;2307304;23;2
2017;150098;18759;1;10028;6306;1;2307304;23;2
2017;150099;583;1;10028;4301;1;2312908;23;2
2017;150112;583;1;10028;6307;1;2304400;23;2
2017;150113;583;1;10028;6306;1;2304400;23;2
2017;150116;583;1;10028;6306;1;2304400;23;2
2017;150248;674;7;10022;906;1;2601607;26;2
2017;150259;702;7;10022;3502;1;2606200;26;2
2017;150303;663;5;10028;3502;1;2611606;26;2
2017;150309;24;2;10028;3001;1;2913606;29;2
2017;150310;24;2;10028;1501;1;2913606;29;2
2017;150311;24;2;10028;5402;1;2913606;29;2
2017;150312;24;2;10028;3502;1;2913606;29;2
2017;150314;24;2;10028;5710;1;2913606;29;2
2017;150315;24;2;10028;5806;1;2913606;29;2
2017;150316;24;2;10028;5902;1;2913606;29;2
2017;150317;24;2;10028;6008;1;2913606;29;2
2017;300518;5;1;10028;1402;1;2211001;22;2
2017;300520;5;1;10028;702;1;2211001;22;2
2017;300950;11;5;10028;3201;1;2611606;26;2
2017;302197;29;2;10028;3201;1;2304400;23;2
2017;302217;29;2;10028;5401;1;2304400;23;2
2017;303567;71;2;10028;5401;1;2408003;24;2
2017;303574;71;2;10028;1601;1;2408003;24;2
2017;304850;160;5;10022;1601;1;2611606;26;2
2017;310495;519;5;10028;3201;1;2927408;29;2
2017;310496;519;5;10028;3001;1;2927408;29;2
2017;310497;519;5;10028;2401;1;2927408;29;2
2017;311426;548;1;10028;1601;1;2111300;21;2
2017;311429;548;1;10028;3001;1;2111300;21;2
2017;311430;548;1;10028;2402;1;2111300;21;2
2017;311439;548;1;10028;701;1;2111300;21;2
2017;311443;548;1;10028;1501;1;2111300;21;2
2017;311450;548;1;10028;5401;1;2111300;21;2
2017;311593;550;2;10028;1601;1;2504009;25;2
2017;312321;570;1;10028;3202;1;2408102;24;2
2017;312323;570;1;10028;3002;1;2408102;24;2
2017;312327;570;1;10028;3502;1;2408102;24;2
2017;312332;570;1;10028;1602;1;2408102;24;2
2017;312333;570;1;10028;702;1;2408102;24;2
2017;312334;570;1;10028;1402;1;2408102;24;2
2017;312335;570;1;10028;1502;1;2408102;24;2
2017;313273;578;1;10028;1401;1;2927408;29;2
2017;313274;578;1;10028;3001;1;2927408;29;2
2017;313276;578;1;10028;701;1;2927408;29;2
2017;313278;578;1;10028;1501;1;2927408;29;2
2017;313283;578;1;10028;1601;1;2927408;29;2
2017;313297;578;1;10028;903;1;2927408;29;2
2017;313300;578;1;10028;2401;1;2927408;29;2
2017;313303;578;1;10028;3201;1;2927408;29;2
2017;313399;579;1;10028;1601;1;2507507;25;2
2017;313400;579;1;10028;1401;1;2507507;25;2
2017;313402;579;1;10028;701;1;2507507;25;2
2017;313404;579;1;10028;1501;1;2507507;25;2
2017;313406;579;1;10028;3001;1;2507507;25;2
2017;313409;579;1;10028;3201;1;2507507;25;2
2017;313436;2564;1;10028;5401;1;2504009;25;2
2017;313448;2564;1;10028;701;1;2504009;25;2
2017;313577;580;1;10028;3201;1;2611606;26;2
2017;313579;580;1;10028;2401;1;2611606;26;2
2017;313974;583;1;10028;1601;1;2304400;23;2
2017;313976;583;1;10028;3001;1;2304400;23;2
2017;313982;583;1;10028;5401;1;2304400;23;2
2017;313984;583;1;10028;2401;1;2304400;23;2
2017;318388;2564;1;10028;1401;1;2504009;25;2
2017;319078;29;2;10028;1401;1;2304400;23;2
2017;319491;95;2;10028;1601;1;2312908;23;2
2017;320530;95;2;10028;3201;1;2312908;23;2
2017;337274;583;1;10028;3201;1;2304400;23;2
2017;338102;29;2;10028;3001;1;2304400;23;2
2017;397767;579;1;10028;1601;1;2501104;25;2
2017;399022;18506;1;10028;3001;1;2903201;29;2
2017;399026;18506;1;10028;1601;1;2903201;29;2
2017;399346;18759;1;10028;3201;1;2307304;23;2
2017;401241;746;2;10028;5401;1;2304202;23;2
2017;416834;583;1;10028;5401;1;2304400;23;2
2017;416922;3984;1;10028;5401;1;2918407;29;2
2017;418044;18506;1;10028;1401;1;2903201;29;2
2017;1045117;2135;5;10020;21;1;2311306;23;2
2017;1047907;4118;4;10020;4006;1;2610707;26;2
2017;1047968;4153;4;10020;2001;1;2611606;26;2
2017;1048014;4118;4;10020;2001;1;2610707;26;2
2017;1050379;4739;5;10022;6307;1;2906006;29;2
2017;1050764;3962;5;10020;5902;1;2927408;29;2
2017;1052090;1350;4;10022;3502;1;2301109;23;2
2017;1053121;13106;4;10022;72;1;2304400;23;2
2017;1053123;13106;4;10022;79;1;2304400;23;2
2017;1057561;12922;4;10022;5902;1;2900702;29;2
2017;1058179;385;4;10028;5710;1;2910800;29;2
2017;1058390;2122;4;10022;79;1;2800308;28;2
2017;1058492;1772;4;10020;72;1;2304400;23;2
2017;1058499;1772;4;10020;6409;1;2304400;23;2
2017;1058504;1772;4;10020;79;1;2304400;23;2
2017;1058892;385;4;10028;6208;1;2910800;29;2
2017;1059015;385;4;10028;5902;1;2910800;29;2
2017;1059195;4865;4;10022;6307;1;2111300;21;2
2017;1059196;4865;4;10022;5806;1;2111300;21;2
2017;1059197;4865;4;10022;5902;1;2111300;21;2
2017;1059198;4865;4;10022;5814;1;2111300;21;2
2017;1059199;4865;4;10022;5710;1;2111300;21;2
2017;1059289;385;4;10028;5806;1;2910800;29;2
2017;1069344;2437;4;10022;5710;1;2931350;29;2
2017;1069345;2437;4;10022;6208;1;2931350;29;2
2017;1069346;2437;4;10022;5902;1;2931350;29;2
2017;1070485;2150;4;10022;4004;1;2211001;22;2
2017;1070583;396;4;10022;21;1;2927408;29;2
2017;1070777;1410;4;10022;5710;1;2927408;29;2
2017;1072244;4742;5;10022;2001;1;2609600;26;2
2017;1072619;4530;4;10020;6307;1;2704302;27;2
2017;1074156;2122;4;10022;906;1;2800308;28;2
2017;1075470;13782;4;10022;3202;1;2914703;29;2
2017;1076195;2043;4;10022;72;1;2305407;23;2
2017;1083431;570;1;10028;2401;1;2402006;24;2
2017;1083438;570;1;10028;3001;1;2402006;24;2
2017;1086322;2908;4;10022;3502;1;2408102;24;2
2017;1098806;2642;5;10022;1602;1;2706406;27;2
2017;1101244;3160;1;10026;4006;1;2704302;27;2
2017;1101840;589;1;10028;6306;1;2400802;24;2
2017;1101876;14429;4;10022;6208;1;2704302;27;2
2017;1101877;14429;4;10022;5710;1;2704302;27;2
2017;1101878;14429;4;10022;5902;1;2704302;27;2
2017;1101944;4367;4;10022;6306;1;2303709;23;2
2017;1102011;2642;5;10022;4006;1;2706406;27;2
2017;1102012;3183;1;10026;1502;1;2800308;28;2
2017;1102384;1055;5;10020;2001;1;2927408;29;2
2017;1102627;587;1;10028;3502;1;2611606;26;2
2017;1102628;587;1;10028;4004;1;2611606;26;2
2017;1102959;4503;1;10028;3502;1;2901007;29;2
2017;1103310;600;1;10026;2501;1;2111300;21;2
2017;1103313;600;1;10026;1402;1;2109908;21;2
2017;1103315;600;1;10026;1502;1;2114007;21;2
2017;1103317;600;1;10026;1602;1;2102325;21;2
2017;1103319;600;1;10026;1502;1;2103307;21;2
2017;1103371;1820;1;10026;1502;1;2207702;22;2
2017;1103526;14509;1;10026;1502;1;2911709;29;2
2017;1103556;3160;1;10026;702;1;2704302;27;2
2017;1103633;14509;1;10026;72;1;2907509;29;2
2017;1103723;1455;5;10022;4006;1;2900702;29;2
2017;1103745;14509;1;10026;1502;1;2907509;29;2
2017;1103809;1820;1;10026;1402;1;2207702;22;2
2017;1103813;1820;1;10026;702;1;2208403;22;2
2017;1103821;3161;1;10026;6409;1;2605707;26;2
2017;1103854;1820;1;10026;1502;1;2208007;22;2
2017;1103900;1820;1;10026;1402;1;2208007;22;2
2017;1103910;1820;1;10026;702;1;2200608;22;2
2017;1103911;1820;1;10026;702;1;2202901;22;2
2017;1103912;1820;1;10026;702;1;2211209;22;2
2017;1103914;600;1;10026;702;1;2103307;21;2
2017;1103919;600;1;10026;1502;1;2100055;21;2
2017;1104042;14622;4;10022;904;1;2807402;28;2
2017;1104245;1452;4;10022;79;1;2111300;21;2
2017;1104480;3161;1;10026;1502;1;2605707;26;2
2017;1104762;14717;4;10022;2001;1;2604106;26;2
2017;1104814;1910;4;10022;2001;1;2919207;29;2
2017;1104881;1758;4;10022;21;1;2933307;29;2
2017;1104882;1758;4;10022;6208;1;2933307;29;2
2017;1104930;14622;4;10022;2001;1;2807402;28;2
2017;1104931;14622;4;10022;1602;1;2807402;28;2
2017;1105110;589;1;10028;6306;1;2400802;24;2
2017;1105124;5;1;10028;4301;1;2211001;22;2
2017;1105133;5;1;10028;2501;1;2211001;22;2
2017;1105789;5;1;10028;1602;1;2211001;22;2
2017;1105815;5;1;10028;5402;1;2211001;22;2
2017;1105825;5;1;10028;2401;1;2211001;22;2
2017;1105828;5;1;10028;1502;1;2211001;22;2
2017;1105897;5;1;10028;1602;1;2211001;22;2
2017;1105981;2023;4;10020;6409;1;2911709;29;2
2017;1106267;13897;4;10022;79;1;2111300;21;2
2017;1106470;4964;4;10022;72;1;2103000;21;2
2017;1106561;2564;1;10028;6306;1;2516300;25;2
2017;1106562;2564;1;10028;6306;1;2516300;25;2
2017;1106578;2564;1;10028;6208;1;2516300;25;2
2017;1106595;2564;1;10028;5402;1;2516300;25;2
2017;1107880;1504;5;10020;4006;1;2704302;27;2
2017;1108066;3;1;10028;6307;1;2806701;28;2
2017;1108095;398;4;10028;6208;1;2800308;28;2
2017;1108107;398;4;10028;5710;1;2800308;28;2
2017;1108110;398;4;10028;6306;1;2800308;28;2
2017;1108728;2944;4;10022;21;1;2914802;29;2
2017;1108861;2409;5;10020;3502;1;2604106;26;2
2017;1109548;3;1;10028;6306;1;2806701;28;2
2017;1110230;579;1;10028;5402;1;2507507;25;2
2017;1111448;2023;4;10020;5710;1;2911709;29;2
2017;1111485;1185;4;10020;1601;1;2927408;29;2
2017;1111510;18506;1;10028;702;1;2903201;29;2
2017;1111568;14975;4;10022;2001;1;2909208;29;2
2017;1112324;352;4;10020;6409;1;2507507;25;2
2017;1112377;1790;5;10022;5710;1;2931350;29;2
2017;1112662;14509;1;10026;1602;1;2927903;29;2
2017;1113220;570;1;10028;5401;1;2408102;24;2
2017;1113228;570;1;10028;2401;1;2408102;24;2
2017;1113373;14509;1;10026;3002;1;2927903;29;2
2017;1113471;1185;4;10020;5902;1;2927408;29;2
2017;1113477;1185;4;10020;5710;1;2927408;29;2
2017;1114770;519;5;10028;79;1;2927408;29;2
2017;1115285;589;1;10028;6306;1;2402303;24;2
2017;1115896;10588;5;10022;2001;1;2613701;26;2
2017;1115964;589;1;10028;6306;1;2402303;24;2
2017;1116833;15133;4;10022;2001;1;2800308;28;2
2017;1116946;718;4;10028;6306;1;2408102;24;2
2017;1117071;396;4;10022;79;1;2927408;29;2
2017;1117318;1772;4;10020;5806;1;2304400;23;2
2017;1117715;589;1;10028;4005;1;2400802;24;2
2017;1117717;589;1;10028;4006;1;2400802;24;2
2017;1118053;599;1;10026;6307;1;2933307;29;2
2017;1118057;599;1;10026;4006;1;2933307;29;2
2017;1118107;396;4;10022;72;1;2927408;29;2
2017;1119524;15272;4;10022;2001;1;2211001;22;2
2017;1120312;1965;5;10022;5710;1;2704302;27;2
2017;1121276;1965;5;10022;6208;1;2704302;27;2
2017;1122742;599;1;10026;3002;1;2927408;29;2
2017;1122743;599;1;10026;702;1;2927408;29;2
2017;1122746;599;1;10026;1502;1;2933307;29;2
2017;1122749;599;1;10026;72;1;2910727;29;2
2017;1122775;1809;1;10026;1402;1;2610905;26;2
2017;1123044;599;1;10026;1502;1;2925303;29;2
2017;1123270;1082;1;10026;702;1;2408102;24;2
2017;1124974;3817;5;10022;2001;1;2507507;25;2
2017;1125808;599;1;10026;4005;1;2925303;29;2
2017;1125917;3161;1;10026;4005;1;2611101;26;2
2017;1126104;1807;1;10026;1602;1;2306900;23;2
2017;1126881;1809;1;10026;1502;1;2616407;26;2
2017;1126885;1820;1;10026;1402;1;2200608;22;2
2017;1126911;3161;1;10026;1402;1;2612208;26;2
2017;1126912;3161;1;10026;1502;1;2609907;26;2
2017;1127113;1820;1;10026;702;1;2210607;22;2
2017;1127164;579;1;10028;4003;1;2507507;25;2
2017;1127191;583;1;10028;79;1;2311306;23;2
2017;1127374;1809;1;10026;1502;1;2601409;26;2
2017;1127377;589;1;10028;6405;1;2408003;24;2
2017;1127582;1807;1;10026;1402;1;2313401;23;2
2017;1127932;3099;4;10022;6409;1;2507507;25;2
2017;1128010;1809;1;10026;1502;1;2607208;26;2
2017;1128029;1807;1;10026;1602;1;2300200;23;2
2017;1128030;1166;1;10026;702;1;2504009;25;2
2017;1128056;1807;1;10026;6307;1;2311306;23;2
2017;1128096;1166;1;10026;702;1;2503704;25;2
2017;1128229;1807;1;10026;1402;1;2312908;23;2
2017;1128808;4153;4;10020;79;1;2611606;26;2
2017;1128911;583;1;10028;6407;1;2304400;23;2
2017;1128928;15508;5;10022;5710;1;2211001;22;2
2017;1128958;15508;5;10022;5806;1;2211001;22;2
2017;1129147;2564;1;10028;21;1;2504009;25;2
